Roll, Pitch, Yaw, RollSpeed, PitchSpeed, YawSpeed, AirSpeed, GroundSpeed, Heading, Throttle, Alt, Timestamp, Timeboot, PressureAbs, PressureDiff, Temperature, Battery, WindDirection, WindSpeed, WindSpeedZ, Lat, Lon, Vx, Vy, Vz
0.00543276313692, 0.228393733501, -1.57561576366, -0.000988395884633, 0.000220471032662, 0.00347710284404, 0.022061701864, 0.00999999977648, 269, 0, 584.119995117, 1455725651475000, 33605, 945.020996094, -0.00601562485099, 2600, 100, -180.0, 0.0, 0.0, -353632598, 1491651692, 1, 0, 0
0.00489457696676, 0.152191489935, -1.57516288757, 0.000633022980765, -0.672455728054, 0.00185333995614, 0.022061701864, 0.00999999977648, 269, 62, 584.109985352, 1455725653548000, 35524, 945.022155762, -0.00484375003725, 2600, 99, -180.0, 0.0, 0.0, -353632596, 1491651692, 1, 0, 0
0.00488738203421, 0.141073942184, -1.57163870335, 0.00074943038635, 0.422284841537, -0.0170963183045, 6.74974822998, 5.2999997139, 269, 100, 584.140014648, 1455725654528000, 36484, 945.027038574, 0.0, 2600, 99, -180.0, 0.0, 0.0, -353632594, 1491651335, 9, -530, 0
0.0100011816248, 0.382205545902, -1.58156132698, -0.00544988829643, 0.114137135446, 0.00155494257342, 13.9076251984, 12.8800001144, 269, 100, 585.440002441, 1455725655508000, 37445, 944.90612793, -0.120859369636, 2599, 99, -92.4567260742, 0.000144995283335, 0.0, -353632587, 1491650240, 11, -1288, 279
0.00677891727537, 0.398738622665, -1.58236861229, -0.000122814468341, 0.00554929021746, -0.00418928591534, 17.907207489, 15.3199996948, 269, 100, 590.289978027, 1455725656464000, 38406, 944.374572754, -0.652421832085, 2596, 98, -91.5173721313, 0.00209236820228, 0.0, -353632580, 1491648577, 6, -1532, 506
0.0245067272335, 0.40181607008, -1.57675623894, -0.0122243212536, 0.00461757183075, -0.00151300383732, 19.3823928833, 17.109998703, 269, 100, 595.710021973, 1455725657443000, 39364, 943.777648926, -1.24937498569, 2593, 98, -91.3277053833, 0.00678949104622, 0.0, -353632574, 1491646887, 4, -1710, 594
0.0211343299598, 0.40483123064, -1.57389616966, -0.00249450420961, 0.000385497434763, 0.00260989973322, 20.3647975922, 18.0200004578, 269, 100, 602.340026855, 1455725658425000, 40325, 943.073486328, -1.95351552963, 2588, 97, -91.0179595947, 0.0159122925252, 0.0, -353632563, 1491644924, 9, -1802, 639
0.0182885732502, 0.407296538353, -1.57162821293, -0.00485642487183, 0.00520629901439, 0.000522651651409, 21.0717735291, 18.4899997711, 269, 99, 609.260009766, 1455725659407000, 41286, 942.32208252, -2.70492172241, 2584, 97, -90.7347259521, 0.0296133328229, 0.0, -353632549, 1491642897, 13, -1849, 662
0.700794875622, 0.373462498188, -1.37623906136, 0.20421539247, 0.172824129462, -0.551654756069, 21.0968360901, 18.609998703, 281, 100, 615.570007324, 1455725660387000, 42244, 941.657653809, -3.36937499046, 2580, 97, -89.414100647, 0.0537215135992, 0.0, -353632523, 1491641059, 35, -1860, 635
0.69549870491, 0.291160851717, -1.16215097904, -0.153894498944, 0.201173737645, 0.322047591209, 21.3757209778, 19.3400001526, 293, 99, 621.25, 1455725661344000, 43204, 941.039489746, -3.98749995232, 2576, 96, -86.2803039551, 0.0859698727727, 0.0, -353632110, 1491639019, 535, -1858, 492
0.507447838783, 0.299735814333, -0.850198030472, -0.214104697108, 0.0885553881526, 0.174473747611, 22.2761287689, 20.3199996948, 311, 100, 627.320007324, 1455725662588000, 44404, 940.392456055, -4.63453102112, 2572, 96, -77.6577835083, 0.133870124817, 0.0, -353630901, 1491636792, 1244, -1607, 485
0.388781160116, 0.295592159033, -0.728461623192, -0.180216521025, 0.0394979789853, 0.127911895514, 22.3345451355, 20.8699989319, 318, 100, 630.940002441, 1455725663309000, 45126, 939.881164551, -5.14585924149, 2569, 95, -72.5882263184, 0.163785666227, 0.0, -353629936, 1491635686, 1542, -1406, 492
0.258770853281, 0.290145009756, -0.617208480835, -0.143819764256, 0.016773223877, 0.0808596238494, 22.6648521423, 21.3799991608, 324, 100, 636.070007324, 1455725664290000, 46084, 939.459533691, -5.5674996376, 2566, 95, -65.8506774902, 0.210191175342, 0.0, -353628399, 1491634330, 1764, -1208, 481
0.150588452816, 0.286970436573, -0.534320473671, -0.0857372507453, 0.005454022903, 0.043190445751, 22.9460315704, 21.6800003052, 329, 97, 642.0, 1455725665540000, 47284, 938.801086426, -6.22593736649, 2562, 95, -58.4605407715, 0.274796366692, 0.0, -353626362, 1491632899, 1900, -1042, 479
0.100669510663, 0.280681163073, -0.497586488724, -0.0457504764199, -0.00548772746697, 0.0273530874401, 22.5572395325, 21.75, 331, 99, 646.33001709, 1455725666524000, 48244, 938.335754395, -6.69124984741, 2560, 94, -54.4050941467, 0.322828888893, 0.0, -353624779, 1491631927, 1951, -959, 450
0.0681088194251, 0.278115302324, -0.469747126102, -0.0335248373449, -0.0211286842823, 0.0250788442791, 22.9311523438, 21.8899993896, 333, 93, 650.83001709, 1455725667482000, 49205, 937.841125488, -7.18585920334, 2557, 94, -50.3873291016, 0.384225428104, 0.0, -353623001, 1491630912, 1985, -921, 423
0.0468833036721, 0.266772210598, -0.452591329813, -0.0205570217222, -0.00272185844369, 0.0134576819837, 22.4920101166, 21.5100002289, 334, 96, 654.659973145, 1455725668469000, 50166, 937.430419922, -7.59656238556, 2554, 93, -47.7450218201, 0.439120739698, 0.0, -353621394, 1491630043, 1968, -863, 397
0.0333210863173, 0.265972971916, -0.439196079969, -0.00960026029497, -0.0034667972941, 0.0112896244973, 22.4870090485, 21.4499988556, 334, 91, 658.760009766, 1455725669449000, 51124, 936.990966797, -8.03601551056, 2552, 93, -44.9160957336, 0.509024381638, 0.0, -353619617, 1491629117, 1974, -838, 389
0.0244519487023, 0.226607888937, -0.429958403111, -0.00693025998771, 0.00467651383951, 0.0029608020559, 21.8982830048, 20.9699993134, 335, 88, 662.469970703, 1455725670430000, 52085, 936.592651367, -8.43437480927, 2549, 93, -42.9352722168, 0.572812616825, 0.0, -353617858, 1491628223, 1936, -803, 316
0.0199715103954, 0.236190497875, -0.423653393984, -0.00206855265424, 0.0106602953747, 0.00454004947096, 21.4489345551, 20.7999992371, 335, 93, 665.429992676, 1455725671411000, 53046, 936.286987305, -8.73999977112, 2547, 92, -41.6747589111, 0.626592040062, 0.0, -353616278, 1491627433, 1925, -787, 316
0.0163307599723, 0.20956517756, -0.418630212545, -0.00499399518594, -0.0562552548945, 0.000940961006563, 21.5084819794, 20.8899993896, 336, 83, 668.780029297, 1455725672344000, 54004, 935.917480469, -9.10953140259, 2545, 92, -40.6232147217, 0.683188736439, 0.0, -353614521, 1491626562, 1935, -787, 319
0.0124552641064, 0.162829831243, -0.416519761086, -0.0039008713793, -0.0495775975287, 0.00178426969796, 20.8970108032, 20.1899986267, 336, 78, 670.820007324, 1455725673325000, 54965, 935.699584961, -9.32742214203, 2544, 92, -39.472984314, 0.754590630531, 0.0, -353613001, 1491625814, 1871, -755, 184
0.0103317247704, 0.126947820187, -0.415538012981, -4.92847175337e-05, -0.0247075483203, 0.00107752787881, 20.1855163574, 19.5900001526, 336, 77, 671.91998291, 1455725674308000, 55925, 935.56640625, -9.46062469482, 2543, 91, -38.5983543396, 0.825610816479, 0.0, -353611368, 1491625016, 1818, -728, 79
0.0095184892416, 0.112980514765, -0.413550287485, -0.000430160667747, -0.0107264807448, 0.00180401117541, 19.8662757874, 19.3899993896, 336, 77, 672.280029297, 1455725675285000, 56883, 935.525817871, -9.50117206573, 2543, 91, -38.0926055908, 0.883476734161, 0.0, -353609753, 1491624229, 1800, -720, 25
0.00999434106052, 0.109997272491, -0.409989118576, 0.00159540772438, 0.00588100403547, 0.00282382080331, 19.9512634277, 19.4300003052, 336, 78, 672.429992676, 1455725676537000, 58086, 935.504089355, -9.52289009094, 2543, 91, -37.6674156189, 0.947790145874, 0.0, -353607798, 1491623277, 1803, -723, 14
0.0109348697588, 0.115901745856, -0.40660405159, 0.000639166682959, 0.0109994858503, 0.00276672909968, 20.3357315063, 19.4899997711, 336, 79, 672.659973145, 1455725677494000, 59044, 935.484985352, -9.54203128815, 2542, 90, -37.1911430359, 1.00676965714, 0.0, -353606330, 1491622561, 1809, -725, 28
0.0126660773531, 0.117917411029, -0.402893364429, 0.000759771675803, 0.0103852823377, 0.00342263490893, 20.4102649689, 19.6700000763, 336, 81, 673.070007324, 1455725678473000, 60005, 935.436645508, -9.59039020538, 2542, 90, -37.1658096313, 1.03287827969, 0.0, -353604666, 1491621748, 1825, -732, 42
0.0141036277637, 0.128180369735, -0.398812711239, 0.000657748314552, 0.00679252436385, 0.00406692875549, 20.5997390747, 19.9099998474, 337, 82, 673.630004883, 1455725679454000, 60965, 935.378051758, -9.64898395538, 2542, 90, -37.0524024963, 1.06471741199, 0.0, -353603149, 1491621008, 1848, -739, 66
0.0157208908349, 0.13436730206, -0.394963413477, 0.00216650334187, 0.00601344415918, 0.00488420249894, 20.8944549561, 20.0900001526, 337, 83, 674.429992676, 1455725680432000, 61923, 935.279846191, -9.74718761444, 2541, 89, -36.7419929504, 1.11811411381, 0.0, -353601480, 1491620197, 1866, -743, 81
0.017645444721, 0.141476482153, -0.389532327652, 0.00427302578464, 0.0174714028835, 0.00627422053367, 21.0889892578, 20.2999992371, 337, 84, 675.390014648, 1455725681414000, 62884, 935.192626953, -9.8343744278, 2541, 89, -36.6036529541, 1.14927232265, 0.0, -353599773, 1491619372, 1886, -746, 96
-0.855981588364, 0.306844115257, -0.775463759899, 0.0504667088389, 0.346813857555, -0.354486703873, 21.2356987, 20.4200000763, 315, 100, 676.900024414, 1455725682482000, 63845, 935.041992188, -9.98499965668, 2540, 89, -36.7295761108, 1.1801943779, 0.0, -353598270, 1491618513, 1885, -787, 148
-0.876845777035, 0.301843315363, -1.32134056091, 0.113422200084, 0.260851114988, -0.275025159121, 21.9749298096, 19.7899990082, 284, 94, 681.780029297, 1455725683466000, 64806, 934.510742188, -10.5162496567, 2536, 88, -39.6271018982, 1.26134312153, 0.0, -353597292, 1491616675, 867, -1777, 526
-0.89180803299, 0.227474868298, -1.72195899487, 0.080491669476, 0.320770472288, -0.319799721241, 21.5751495361, 19.7999992371, 261, 84, 685.690002441, 1455725684444000, 65764, 934.089355469, -10.9376564026, 2534, 88, -45.116985321, 1.3736923933, 0.0, -353597123, 1491614721, 19, -1979, 370
-0.890975415707, 0.170840755105, -2.16609430313, 0.0828077197075, 0.318040043116, -0.337485700846, 20.8217315674, 19.3199996948, 235, 79, 688.369995117, 1455725685425000, 66725, 933.75769043, -11.2692966461, 2532, 87, -52.0474662781, 1.48762023449, 0.0, -353597696, 1491612696, -859, -1729, 207
-0.895551502705, 0.122498124838, -2.64524674416, 0.0704218074679, 0.367230564356, -0.347661405802, 20.0839767456, 19.2099990845, 208, 77, 689.630004883, 1455725686403000, 67686, 933.656616211, -11.3703899384, 2531, 87, -58.5116920471, 1.56440591812, 0.0, -353598974, 1491611285, -1583, -1087, 87
-0.828520953655, 0.0757735595107, -3.10048627853, 0.167600423098, 0.263148367405, -0.324528723955, 19.8878288269, 19.5100002289, 182, 72, 689.890014648, 1455725687356000, 68644, 933.619873047, -11.4071092606, 2531, 87, -64.4397277832, 1.59234428406, 0.0, -353600524, 1491610827, -1918, -359, 18
-0.608123660088, -0.0063946088776, 2.78155064583, 0.216310888529, 0.103223830462, -0.246151447296, 19.5676670074, 19.8400001526, 159, 70, 688.700012207, 1455725688611000, 69846, 933.727172852, -11.2998437881, 2532, 86, -69.8284225464, 1.57434153557, 0.0, -353602636, 1491611376, -1898, 580, -135
-0.40343362093, -0.0354253910482, 2.57061862946, 0.182305812836, 0.0619365759194, -0.165435895324, 19.6163864136, 20.2700004578, 147, 71, 686.33001709, 1455725689591000, 70804, 934.000305176, -11.0267181396, 2533, 86, -73.4443588257, 1.52734816074, 0.0, -353604203, 1491612478, -1721, 1070, -247
-0.0595990382135, -0.0351258665323, 2.50268888474, 0.381630897522, 0.0185650270432, 0.0219227988273, 19.9833965302, 20.8899993896, 143, 74, 683.780029297, 1455725690572000, 71765, 934.266357422, -10.7606248856, 2535, 86, -75.6296691895, 1.47908270359, 0.0, -353605513, 1491613786, -1591, 1353, -274
0.168244019151, 0.00185583264101, 2.55797433853, 0.125016644597, 0.0602419562638, 0.085201010108, 20.6703453064, 21.5399990082, 146, 77, 681.190002441, 1455725691555000, 72726, 934.55291748, -10.4740619659, 2537, 86, -77.7520904541, 1.41712749004, 0.0, -353606989, 1491615320, -1657, 1375, -228
0.241595879197, 0.0356484167278, 2.6628818512, 0.0297746453434, 0.0565892532468, 0.107191883028, 20.9965324402, 21.9200000763, 152, 81, 679.489990234, 1455725692534000, 73684, 934.736450195, -10.2905464172, 2538, 85, -80.3844299316, 1.35110712051, 0.0, -353608570, 1491616711, -1812, 1232, -142
0.25250518322, 0.0567486137152, 2.77307462692, -0.0154008427635, 0.0502150654793, 0.106118507683, 21.3363895416, 22.1899986267, 158, 84, 678.460021973, 1455725693489000, 74644, 934.852172852, -10.1748437881, 2539, 85, -82.7270507812, 1.31144762039, 0.0, -353610134, 1491617797, -1940, 1075, -97
0.228833645582, 0.0759071484208, 2.87244296074, -0.0418272167444, 0.0349716097116, 0.0889875814319, 21.6591873169, 22.4399986267, 164, 84, 677.820007324, 1455725694470000, 75605, 934.922546387, -10.1044530869, 2539, 85, -85.6749038696, 1.27740848064, 0.0, -353611984, 1491618782, -2070, 864, -50
0.189851850271, 0.0884152054787, 2.95230841637, -0.0548076927662, 0.0302245412022, 0.069875665009, 22.1095695496, 22.4899997711, 169, 84, 677.590026855, 1455725695448000, 76566, 934.942871094, -10.0841407776, 2539, 84, -88.3936233521, 1.25990986824, 0.0, -353613715, 1491619480, -2147, 670, -14
0.150984346867, 0.0946678370237, 3.01237392426, -0.0397059433162, 0.0164164360613, 0.0570379346609, 22.024728775, 22.4399986267, 172, 86, 677.679992676, 1455725696426000, 77524, 934.936523438, -10.0904684067, 2539, 84, -90.5137405396, 1.25687468052, 0.0, -353615706, 1491620092, -2185, 512, 12
0.112771108747, 0.101342558861, 3.05692338943, -0.0416253879666, 0.0121839325875, 0.038708306849, 22.3345527649, 22.4599990845, 175, 86, 677.950012207, 1455725697387000, 78485, 934.909851074, -10.1171875, 2539, 84, -92.6856918335, 1.25805723667, 0.0, -353617711, 1491620558, -2210, 392, 29
0.0808454379439, 0.107287988067, 3.08788967133, -0.0328177660704, 0.000976748764515, 0.0249150954187, 22.2587871552, 22.3699989319, 176, 86, 678.340026855, 1455725698342000, 79446, 934.872619629, -10.1543750763, 2539, 83, -95.8464279175, 1.26788508892, 0.0, -353619498, 1491620885, -2213, 324, 39
0.0558347664773, 0.109344922006, 3.10677242279, -0.0228048078716, -0.00139925815165, 0.0155990505591, 22.0173988342, 22.359998703, 178, 88, 678.710021973, 1455725699322000, 80404, 934.830810547, -10.1961717606, 2538, 83, -98.6189498901, 1.28310477734, 0.0, -353621479, 1491621185, -2220, 267, 31
0.0269396472722, 0.109361112118, 3.12023258209, 0.00322670303285, 0.0381488241255, -0.0312315393239, 22.3926086426, 22.5599994659, 178, 84, 679.359985352, 1455725700572000, 81606, 934.759460449, -10.267578125, 2538, 82, -100.811660767, 1.29982805252, 0.0, -353623896, 1491621498, -2243, 232, 71
0.0215248633176, 0.108912505209, 3.12270355225, 0.00485779950395, -0.0127760916948, 0.000744508462958, 22.4246578217, 22.2600002289, 178, 82, 680.869995117, 1455725701550000, 82564, 934.600524902, -10.426484108, 2537, 82, -102.755836487, 1.31696784496, 0.0, -353625701, 1491621713, -2216, 215, 166
0.0183005258441, 0.100764356554, 3.12000894547, -0.0198875125498, 0.00658702477813, -0.0220999214798, 22.1470527649, 22.0100002289, 178, 84, 681.630004883, 1455725702532000, 83525, 934.517272949, -10.509765625, 2537, 82, -104.543548584, 1.33461427689, 0.0, -353627684, 1491621950, -2190, 215, 8
0.0125955427065, 0.103123620152, 3.11977529526, -0.00223470223136, -0.00511884829029, -0.000618315476459, 21.8404541016, 21.8999996185, 178, 85, 681.820007324, 1455725703517000, 84486, 934.501647949, -10.525390625, 2536, 81, -105.725746155, 1.35012960434, 0.0, -353629683, 1491622189, -2179, 213, 22
0.00936410482973, 0.103086270392, 3.11687040329, -0.002407069318, -0.000743246346246, -0.00241640256718, 21.9120483398, 21.9499988556, 178, 85, 682.090026855, 1455725704478000, 85444, 934.474609375, -10.5524215698, 2536, 81, -106.913040161, 1.36509346962, 0.0, -353631477, 1491622405, -2184, 215, 32
0.00883105397224, 0.10349021852, 3.1137046814, 0.00284854671918, -0.005797510501, -0.00238266307861, 21.8425655365, 21.9699993134, 178, 85, 682.460021973, 1455725705470000, 86405, 934.43182373, -10.5951557159, 2536, 81, -108.584396362, 1.38569915295, 0.0, -353633434, 1491622646, -2185, 221, 36
0.00876375287771, 0.103814378381, 3.11035609245, 0.00400307355449, 0.00302113872021, -0.0020235425327, 21.8977737427, 22.0499992371, 178, 85, 682.739990234, 1455725706451000, 87365, 934.403503418, -10.6235151291, 2536, 80, -109.442581177, 1.39702427387, 0.0, -353635221, 1491622871, -2193, 227, 29
0.00975608080626, 0.102704562247, 3.10734367371, 0.00204652338289, 0.00383658497594, -0.00165220710915, 21.9806060791, 22.0799999237, 178, 84, 683.070007324, 1455725707431000, 88323, 934.365661621, -10.6613283157, 2536, 80, -110.216766357, 1.40714049339, 0.0, -353637216, 1491623129, -2196, 233, 29
0.0107923531905, 0.10418574512, 3.10505533218, 0.00421185651794, -0.00386459613219, -0.00111466832459, 21.8621292114, 22.0, 177, 84, 683.369995117, 1455725708415000, 89284, 934.339172363, -10.6878118515, 2535, 80, -111.302841187, 1.42168986797, 0.0, -353639189, 1491623388, -2187, 236, 29
0.0113301659003, 0.103211335838, 3.1030049324, 0.00261091161519, -0.0029785996303, -0.00102314958349, 21.722612381, 21.9799995422, 177, 84, 683.599975586, 1455725709369000, 90245, 934.296691895, -10.7303123474, 2535, 79, -112.351776123, 1.43608403206, 0.0, -353640960, 1491623624, -2185, 238, 24
0.011820868589, 0.0999802723527, 3.10126399994, 0.00189506099559, 0.0105482442304, -0.000567517708987, 22.0301399231, 22.0499992371, 177, 83, 683.809997559, 1455725710346000, 91206, 934.283508301, -10.7435150146, 2535, 79, -113.112243652, 1.44638717175, 0.0, -353642935, 1491623890, -2191, 241, 16
0.0125344768167, 0.0998740047216, 3.0993976593, -0.00145455193706, -0.00431090500206, -0.000503600924276, 21.8236598969, 22.0100002289, 177, 84, 684.08001709, 1455725711587000, 92405, 934.252380371, -10.7746095657, 2535, 79, -114.017318726, 1.45871138573, 0.0, -353645308, 1491624213, -2187, 244, 19
0.0130588673055, 0.0999918505549, 3.09791755676, -0.00105844205245, 0.00443385448307, -0.000249314121902, 21.9294872284, 22.0200004578, 177, 83, 684.25, 1455725712572000, 93363, 934.236022949, -10.791015625, 2535, 78, -114.328979492, 1.46195816994, 0.0, -353647109, 1491624459, -2188, 245, 19
0.0134867280722, 0.0968654230237, 3.09717035294, 0.00393234984949, -0.013127294369, 0.000322990235873, 21.7020683289, 21.9399986267, 177, 85, 684.409973145, 1455725713403000, 94085, 934.218566895, -10.8084373474, 2535, 78, -114.54006958, 1.46424865723, 0.0, -353648704, 1491624678, -2180, 245, 21
0.012897869572, 0.09777443856, 3.09655547142, -7.49469909351e-05, -0.00542027922347, -0.000287241651677, 21.7117271423, 22.0, 177, 84, 684.609985352, 1455725714543000, 95285, 934.198791504, -10.8282032013, 2535, 78, -115.501861572, 1.47784507275, 0.0, -353651056, 1491625000, -2185, 245, 13
0.0132427299395, 0.0967093333602, 3.09541678429, 0.00281795207411, 0.00137670477852, 0.000366087653674, 21.7598571777, 21.9599990845, 177, 84, 684.710021973, 1455725715619000, 96246, 934.18927002, -10.8377342224, 2535, 77, -115.979400635, 1.48364841938, 0.0, -353652841, 1491625246, -2182, 246, 9
0.0130844470114, 0.0975007936358, 3.09463882446, -0.0016475636512, 0.00370585126802, 6.44366955385e-05, 21.8180046082, 21.9599990845, 177, 83, 684.820007324, 1455725716600000, 97204, 934.180786133, -10.8462495804, 2534, 77, -116.488960266, 1.48997712135, 0.0, -353654828, 1491625519, -2182, 246, 9
0.0131288720295, 0.093830011785, 3.09429454803, 0.00281642586924, -0.00853666383773, 0.000184018048458, 21.7491912842, 21.8500003815, 177, 84, 684.91998291, 1455725717581000, 98165, 934.165161133, -10.8618745804, 2534, 77, -117.220825195, 1.50085103512, 0.0, -353656585, 1491625761, -2171, 245, 11
0.00219279318117, 0.0885728746653, 3.0902929306, -0.41562089324, -0.0389234721661, -0.124985665083, 21.6981430054, 21.9099998474, 177, 80, 684.960021973, 1455725718559000, 99126, 934.146484375, -10.8805465698, 2534, 76, -117.753471375, 1.50795590878, 0.0, -353658550, 1491626031, -2177, 245, 0
-0.763516128063, 0.162127286196, 2.60100269318, 0.152546271682, 0.273484021425, -0.120889671147, 21.5850543976, 22.0699996948, 149, 87, 685.909973145, 1455725719533000, 100084, 934.062683105, -10.9642963409, 2534, 76, -118.319038391, 1.51610374451, 0.0, -353660410, 1491626769, -1998, 938, 131
-0.720723867416, 0.126880839467, 2.26009654999, 0.0942343920469, 0.207946956158, -0.288524150848, 21.5098190308, 22.5100002289, 129, 85, 687.109985352, 1455725720486000, 101044, 933.932495117, -11.0945310593, 2533, 76, -118.895751953, 1.51490747929, 0.0, -353661806, 1491628195, -1646, 1533, 115
-0.647832274437, 0.101279646158, 1.95311963558, 0.12566511333, 0.15592828393, -0.250204384327, 21.4697666168, 22.8500003815, 111, 81, 687.75, 1455725721467000, 102005, 933.861755371, -11.1652345657, 2533, 75, -119.479324341, 1.49503612518, 0.0, -353662905, 1491630348, -1086, 2010, 45
-0.531407833099, 0.0708082318306, 1.70622324944, 0.165002346039, 0.0879612118006, -0.204289630055, 21.2390861511, 22.7999992371, 97, 80, 687.75, 1455725722424000, 102966, 933.857116699, -11.169921875, 2532, 75, -120.429786682, 1.45639741421, 0.0, -353663432, 1491632536, -502, 2224, -22
-0.349474787712, 0.0472069606185, 1.48791670799, 0.180645018816, 0.0368402451277, -0.131885126233, 21.4484844208, 22.8199996948, 85, 80, 686.869995117, 1455725723666000, 104166, 933.961914062, -11.0650777817, 2533, 74, -122.396705627, 1.36637222767, 0.0, -353663567, 1491635519, 38, 2282, -90
-0.206888765097, 0.0402101278305, 1.38440036774, 0.124656550586, 0.016221806407, -0.0829070731997, 21.5402946472, 22.9799995422, 79, 81, 685.700012207, 1455725724644000, 105124, 934.078186035, -10.9488277435, 2534, 74, -124.033149719, 1.28456938267, 0.0, -353663342, 1491637995, 328, 2274, -116
-0.116298958659, 0.0485220402479, 1.3410640955, 0.123130820692, 0.0173534341156, -0.0372622199357, 21.6113700867, 23.1399993896, 76, 81, 684.859985352, 1455725725333000, 105846, 934.160583496, -10.8664064407, 2534, 74, -124.900474548, 1.23420870304, 0.0, -353663071, 1491639737, 440, 2272, -112
-0.752161026001, 0.139833584428, 0.834552586079, 0.169865190983, 0.281690388918, -0.114497952163, 21.8272590637, 23.1299991608, 47, 87, 684.75, 1455725726578000, 107045, 934.18371582, -10.8432807922, 2534, 73, -126.038093567, 1.15390193462, 0.0, -353662198, 1491642572, 1085, 2042, 104
-0.679915726185, 0.107224844396, 0.524855554104, 0.0991670787334, 0.180510088801, -0.267374664545, 21.8877601624, 22.9099998474, 30, 84, 685.690002441, 1455725727554000, 108006, 934.072814941, -10.9542188644, 2534, 73, -126.237869263, 1.07973778248, 0.0, -353660757, 1491644367, 1717, 1516, 76
-0.584283232689, 0.0808477401733, 0.259642183781, 0.154496103525, 0.12181147933, -0.214335039258, 21.7042446136, 22.4699993134, 14, 82, 685.929992676, 1455725728528000, 108964, 934.057312012, -10.9696874619, 2534, 73, -125.421669006, 1.03446495533, 0.0, -353659135, 1491645458, 2042, 935, 6
-0.45742803812, 0.0575114153326, 0.0505990870297, 0.134051054716, 0.0628421828151, -0.18390339613, 21.5592899323, 21.9899997711, 2, 82, 685.619995117, 1455725729512000, 109925, 934.076721191, -10.9503126144, 2534, 72, -123.612625122, 0.982523620129, 0.0, -353657182, 1491646088, 2160, 412, -51
-0.31613740325, 0.0486066974699, -0.100113347173, 0.162107914686, 0.0311318263412, -0.118691034615, 21.6645641327, 21.7999992371, 354, 82, 684.789978027, 1455725730468000, 110886, 934.172973633, -10.8540620804, 2534, 72, -120.70526123, 0.936418056488, 0.0, -353655227, 1491646229, 2178, 87, -85
-0.186232492328, 0.0460827350616, -0.191256374121, 0.132448807359, 0.0267367977649, -0.065466016531, 21.9084339142, 21.7099990845, 349, 82, 683.890014648, 1455725731444000, 111844, 934.270507812, -10.7564840317, 2535, 72, -117.226127625, 0.914335131645, 0.0, -353653458, 1491646071, 2162, -193, -101
-0.0821388214827, 0.0544352978468, -0.237128719687, 0.0859428793192, 0.0102696688846, -0.0282465107739, 21.8954582214, 21.7700004578, 346, 84, 682.960021973, 1455725732422000, 112805, 934.376708984, -10.6503124237, 2536, 71, -113.48072052, 0.904784619808, 0.0, -353651502, 1491645709, 2148, -351, -85
-0.0130246225744, 0.0668329894543, -0.251380205154, 0.0552849881351, 0.0140922823921, -0.00306804361753, 22.2169456482, 21.9699993134, 345, 84, 682.270019531, 1455725733401000, 113765, 934.449523926, -10.5774993896, 2536, 71, -109.544769287, 0.901103675365, 0.0, -353649760, 1491645307, 2156, -419, -65
0.0261856820434, 0.0779374092817, -0.246630504727, 0.023231305182, 0.00291539379396, 0.00799264013767, 22.0823116302, 22.0299987793, 345, 86, 681.780029297, 1455725734378000, 114723, 934.500671387, -10.5263280869, 2536, 71, -105.722900391, 0.905198991299, 0.0, -353647813, 1491644837, 2160, -425, -37
0.0470758415759, 0.0894790962338, -0.229206189513, 0.00648809503764, 0.00806269608438, 0.0170520171523, 22.3081684113, 22.1000003815, 346, 86, 681.359985352, 1455725735628000, 115926, 934.538574219, -10.4884376526, 2537, 70, -100.73941803, 0.914423644543, 0.0, -353645466, 1491644300, 2174, -395, -29
0.0424201823771, 0.0928662642837, -0.211863666773, 0.00930982083082, -0.00459305662662, -0.0262601170689, 22.4165973663, 22.1899986267, 347, 84, 681.789978027, 1455725736577000, 116884, 934.500854492, -10.5261716843, 2536, 70, -97.6343612671, 0.920668244362, 0.0, -353643496, 1491643895, 2188, -368, 66
0.0493877604604, 0.0836619883776, -0.194239392877, 0.0219745673239, 0.00928829237819, 0.00950752105564, 22.2592658997, 21.9799995422, 348, 81, 683.289978027, 1455725737558000, 117845, 934.329345703, -10.6976556778, 2535, 70, -95.0977935791, 0.92609077692, 0.0, -353641702, 1491643564, 2174, -324, 163
0.0482640378177, 0.0724179446697, -0.185417175293, -0.0128274410963, 0.00597348436713, 0.0118048954755, 21.9378681183, 21.75, 349, 84, 683.549987793, 1455725738544000, 118805, 934.295654297, -10.7313280106, 2535, 69, -92.5951766968, 0.932916045189, 0.0, -353639733, 1491643228, 2154, -300, -51
0.0406896583736, 0.080596446991, -0.167251735926, -0.00965620111674, 0.00552017940208, 0.0103176319972, 22.0151481628, 21.8799991608, 350, 85, 683.059997559, 1455725739531000, 119763, 934.360107422, -10.6668748856, 2536, 69, -89.7106323242, 0.942440211773, 0.0, -353637988, 1491642957, 2171, -269, -52
0.0327226929367, 0.0866554006934, -0.156227707863, -0.00994203053415, 0.0168586280197, 0.00945842452347, 22.4809494019, 22.0599994659, 351, 84, 682.690002441, 1455725740519000, 120724, 934.402770996, -10.6242189407, 2536, 69, -87.6488265991, 0.949845135212, 0.0, -353636002, 1491642680, 2193, -246, -29
